time,converged,min_voltage_pu,max_voltage_pu,max_line_loading_percent,max_trafo_loading_percent,line_losses_MW,trafo_losses_MW,total_losses_MW,total_base_load_MW,total_ev_charging_MW,total_depot_load_MW
2026-01-04 06:00:00+00:00,True,0.9927885303596835,1.03,26.893326591256862,59.853691897233205,0.0468463867757137,0.023398976472783772,0.07024536324849748,3.928919671,0.0,3.928919671
2026-01-04 07:00:00+00:00,True,0.992856708820793,1.03,26.795876889007396,59.65283428055057,0.046609905628417575,0.023293483460671283,0.06990338908908886,3.8767816681,0.0,3.8767816681
2026-01-04 08:00:00+00:00,True,0.9928002188857084,1.03,26.876621275906455,59.819264262921244,0.04680570668099964,0.02338087119417409,0.07018657787517374,3.9199840705,0.0,3.9199840705
2026-01-04 09:00:00+00:00,True,0.99273090390945,1.03,26.975677660874066,60.023381171900716,0.04704777899936616,0.023488356705843927,0.07053613570521008,3.9729559128,0.0,3.9729559128
2026-01-04 10:00:00+00:00,True,0.9934744023662793,1.03,25.912089818074378,57.82829446430276,0.04455625746194037,0.022350329286284776,0.06690658674822514,3.402513656,0.0,3.402513656
2026-01-04 11:00:00+00:00,True,0.9933954207031704,1.03,26.025181064672935,58.06207134498852,0.04480987948482299,0.022469653595221573,0.06727953308004456,3.4633478497,0.0,3.4633478497
2026-01-04 12:00:00+00:00,True,0.993391640945496,1.03,26.030592579345303,58.07325545817207,0.04482208308345691,0.022475373393348264,0.06729745647680517,3.4662577244999997,0.0,3.4662577244999997
2026-01-04 13:00:00+00:00,True,0.9933430947026949,1.03,26.100091786577728,58.21687257116813,0.044979360210435644,0.022548913246991376,0.06752827345742701,3.5036199346,0.0,3.5036199346
2026-01-04 14:00:00+00:00,True,0.9932450048496889,1.03,26.24048984080568,58.506894493428476,0.04530018379857993,0.02269793488355809,0.06799811868213802,3.5790470237,0.0,3.5790470237
2026-01-04 15:00:00+00:00,True,0.9925271787662325,1.03,27.266688479902452,60.62268102246521,0.04777082546366647,0.02380591062048154,0.07157673608414801,4.128399046199999,0.0,4.128399046199999
2026-01-04 16:00:00+00:00,True,0.9924475387235865,1.03,27.380396988869865,60.85670578884024,0.04805815725399072,0.023930712308581903,0.07198886956257262,4.1890645576,0.0,4.1890645576
2026-01-04 17:00:00+00:00,True,0.9924176178584925,1.03,27.423109538017442,60.9445924976176,0.048166786150627985,0.023977696640717028,0.07214448279134501,4.2118421492,0.0,4.2118421492
2026-01-04 18:00:00+00:00,True,0.9950656100013111,1.03,23.629624130015433,53.088179058188764,0.04001717669672887,0.020027319436081825,0.060044496132810696,2.1647410761,0.0,2.1647410761
2026-01-04 19:00:00+00:00,True,0.9950681121905954,1.03,23.626030512581124,53.08067943241761,0.0400109070470205,0.020023789686179683,0.06003469673320018,2.1627761676,0.0,2.1627761676
2026-01-04 20:00:00+00:00,True,0.9950727199002538,1.03,23.619412947913087,53.066868709394925,0.03999936889633961,0.020017290779037467,0.060016659675377074,2.1591576912,0.0,2.1591576912
2026-01-04 21:00:00+00:00,True,0.995093279982296,1.03,23.589884349483313,53.00523785603869,0.039947998647056955,0.019988308184363035,0.05993630683141999,2.1430092411,0.0,2.1430092411
2026-01-04 22:00:00+00:00,True,0.9951216193443383,1.03,23.54918220107386,52.92027187675018,0.03987749747709887,0.01994840292567268,0.059825900402771554,2.1207442207,0.0,2.1207442207
2026-01-04 23:00:00+00:00,True,0.9951353714020728,1.03,23.529430583102652,52.87903431546675,0.03984341369514741,0.019929056509653265,0.05977247020480068,2.1099370981,0.0,2.1099370981
2026-01-05 00:00:00+00:00,True,0.9952067680126484,1.03,23.426882566510496,52.66487100313799,0.039667804957128856,0.019828806443412006,0.05949661140054086,2.0538011152,0.0,2.0538011152
2026-01-05 01:00:00+00:00,True,0.9952889029341325,1.03,23.30890445864781,52.41835126742417,0.03946857616631867,0.01971387473366626,0.05918245089998493,1.9891626673999998,0.0,1.9891626673999998
2026-01-05 02:00:00+00:00,True,0.995281964999079,1.03,23.318870310111006,52.439180804872585,0.039485289358431035,0.019723566595157394,0.05920885595358843,1.9946251363,0.0,1.9946251363
2026-01-05 03:00:00+00:00,True,0.995407696607762,1.03,23.13825983178905,52.06152843477878,0.03918572412667305,0.019548398228597108,0.05873412235527016,1.8955618708,0.0,1.8955618708
2026-01-05 04:00:00+00:00,True,0.9934901181618699,1.03,25.889584080518418,57.781760589995734,0.04450610700809859,0.022326630842313122,0.06683273785041172,3.3904021126,0.0,3.3904021126
2026-01-05 05:00:00+00:00,True,0.9928001276363393,1.03,26.876751692465824,59.81953304267715,0.046806024039595495,0.023381012506202836,0.07018703654579833,3.9200538332,0.0,3.9200538332
2026-01-05 06:00:00+00:00,True,0.9928198369506882,1.03,26.848581635833717,59.76147388808191,0.046737557134388014,0.02335050139824446,0.07008805853263247,3.9049837855,0.0,3.9049837855
2026-01-05 07:00:00+00:00,True,0.9926975419308268,1.03,27.023346686905896,60.12158615219461,0.04716500405558245,0.0235401917304614,0.07070519578604385,3.9984365167999996,0.0,3.9984365167999996
2026-01-05 08:00:00+00:00,True,0.9927109378555192,1.03,27.00420662685023,60.082156647484254,0.047117878712742145,0.023519370378759064,0.07063724909150121,3.9882064126000003,0.0,3.9882064126000003
2026-01-05 09:00:00+00:00,True,0.9926576404155858,1.03,27.080352972049564,60.23900821420929,0.04730581529305694,0.023602273591551537,0.07090808888460848,4.0288987564,0.0,4.0288987564
2026-01-05 10:00:00+00:00,True,0.9934110791508584,1.03,26.00276213376307,58.015735334610184,0.04475938789414273,0.022445967256983224,0.06720535515112595,3.4512917001,0.0,3.4512917001
2026-01-05 11:00:00+00:00,True,0.9932904898214155,1.03,26.175390989004438,58.372436320744534,0.04515091060837177,0.022628760826243877,0.06777967143461565,3.5440817314000004,0.0,3.5440817314000004
2026-01-05 12:00:00+00:00,True,0.993253802470483,1.03,26.227899183466903,58.48089148926032,0.04527124358070171,0.02268454570481815,0.06795578928551986,3.5722855551,0.0,3.5722855551
2026-01-05 13:00:00+00:00,True,0.993229794564378,1.03,26.262257207473944,58.551847189395275,0.04535029577335159,0.02272109447589976,0.06807139024925135,3.5907353420000003,0.0,3.5907353420000003
2026-01-05 14:00:00+00:00,True,0.9931730469575057,1.03,26.343460172824823,58.719513708674796,0.04553811724013302,0.022807621964746616,0.06834573920487963,3.6343245586,0.0,3.6343245586
2026-01-05 15:00:00+00:00,True,0.9923997947684512,1.03,27.44855024300781,60.99693483140677,0.048231669400134555,0.02400570893970766,0.07223737833984221,4.2254064098,0.0,4.2254064098
